1; 5; 19; 31485
1; 5; 20; 1139
1; 5; 21; 810
1; 5; 22; 809
1; 5; 23; 21064
1; 5; 24; 3238
1; 5; 25; 4334
1; 5; 26; 1566
1; 5; 27; 1640
1; 5; 28; 843
1; 5; 29; 31027
1; 5; 30; 1184
1; 5; 31; 1010
1; 5; 32; 30934
1; 5; 33; 942
1; 5; 34; 597
1; 5; 35; 944
1; 5; 36; 952
1; 5; 37; 4721
1; 5; 38; 940
1; 5; 39; 31189
1; 5; 40; 32949
1; 5; 41; 33003
1; 5; 42; 34825
1; 5; 43; 30190
1; 5; 44; 30218
1; 5; 45; 30243
1; 5; 46; 30352
1; 5; 47; 30351
1; 5; 48; 30160
1; 5; 49; 30186
1; 5; 50; 34197
1; 5; 51; 29943
1; 5; 52; 25649
1; 5; 53; 33839
1; 5; 54; 946
1; 5; 55; 23988
1; 5; 56; 8369
1; 5; 57; 28987
1; 5; 58; 28043
1; 5; 59; 32952
1; 5; 60; 943
1; 5; 61; 32746
1; 5; 62; 4953
1; 5; 63; 19950
1; 5; 64; 981
1; 5; 65; 33953
1; 5; 66; 5576
1; 5; 67; 993
1; 5; 68; 24257
1; 5; 69; 1200
1; 5; 70; 2524
1; 5; 71; 31051
1; 5; 72; 29931
1; 5; 73; 959
1; 5; 74; 890
1; 5; 75; 958
1; 5; 76; 23876
1; 5; 77; 947
1; 5; 78; 29598
1; 5; 79; 32776
1; 5; 80; 19186
1; 5; 81; 28367
1; 5; 82; 21589
1; 5; 83; 6378
1; 5; 84; 8435
1; 5; 85; 32370
1; 5; 86; 32261
1; 5; 87; 5532
1; 5; 88; 34111
1; 5; 89; 8316
1; 5; 90; 32681
1; 5; 91; 0
